6.2781912625e+02
-2.1217017602e+01
-8.1010065565e+02
4.4745621119e+01
-8.2382260396e+01
-8.6331006728e+02
-5.3832788402e+02
-1.4354750319e+02
-9.1651947890e+02
-2.2835146135e+02
4.2521811030e+02
-7.8556832284e+02
8.1624961324e+01
9.9398372379e+02
-6.5461716677e+02
3.1619795087e+02
8.1033048265e+02
-6.8940499145e+02
5.5077094041e+02
6.2667724150e+02
-7.2419281613e+02
5.8929503333e+02
3.0273011195e+02
-7.6714673589e+02
