1.0994878292e+03
-1.2489096044e+01
-2.0775503350e+01
1.3669885560e+03
-1.0168965605e+01
-7.4263897089e+01
6.3939776811e+02
5.9315126978e+00
-1.7057368424e+01
-4.0166606939e+02
8.1454562837e+00
-3.2892806092e+00
-2.7420200910e+02
-4.4055638866e+00
4.0976526073e+00
-2.1136101506e+03
-3.1550327735e+00
2.8934275990e+01
-5.7565482192e+02
3.3571017952e+00
7.7116660650e+00
2.5925889771e+02
-6.8902199538e+00
1.2353923891e+00
