7.5020937886e+02
1.0503604368e+01
-9.5970890423e+00
-4.5633373580e+02
4.2080011845e+01
-7.6857163138e+00
6.5403454590e+02
1.0405721420e+01
5.3543313497e+00
-1.1379842780e+02
3.2732585126e+00
7.3262097684e+00
1.3239711578e+02
-3.9316695222e+00
-2.9877881824e+00
-1.4678276319e+03
-2.2734706909e+01
3.3063996052e-01
2.4293473257e+02
-6.2198808007e+00
2.5356885050e+00
2.5838402236e+02
-3.7452317596e-01
-8.6294231849e+00
