2.5784653901e+02
5.2141609686e+00
3.7122442412e+00
-1.0916468854e+03
2.3427448061e+01
-1.3029532752e+01
-1.2728639629e+03
-6.3758892018e+00
-2.4659896200e+00
-3.9138467926e+02
-2.6833453587e+01
-7.2116664716e+00
5.1441455759e+00
-3.7894961163e+00
2.4110523597e+00
7.5036950444e+02
-1.2209249779e+01
2.0435966044e+01
4.1436414028e+02
-7.1367480650e+00
1.3355946748e+01
1.3281711983e+03
-1.7790707685e+01
2.8385940017e+01
