-8.2216590811e+02
-6.2736356145e+03
1.5011932049e+03
-2.5332589029e+02
-4.3623644071e+03
9.7794794735e+02
3.1551412753e+02
-2.4510931998e+03
4.5470268979e+02
5.8345818222e+02
-1.0068403065e+03
1.1075598124e+03
8.5140223691e+02
4.3741258681e+02
1.7604169350e+03
-1.4352500268e+02
5.2431269618e+02
2.0748384522e+03
-1.1384522423e+03
6.1121280554e+02
2.3892599693e+03
-9.8030907520e+02
-2.8312114045e+03
1.9452265871e+03
