0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.5135627663e-05
-1.7002101887e-03
5.7419468508e-04
-6.0591266408e-05
-3.3182223914e-03
1.0257374271e-03
-5.6549242045e-05
-3.1246824255e-03
1.6237206535e-03
-4.5248905479e-05
-2.6609743934e-03
2.0580772953e-03
-1.1283586903e-05
-1.3425435293e-03
1.0499462618e-03
