-2.6593999896e+03
-3.9347165380e+03
-2.8351101017e+03
-1.2920334358e+03
-2.9919523567e+03
-2.0884336424e+03
7.5333117985e+01
-2.0491881754e+03
-1.3417571832e+03
3.6766153738e+02
-2.3151318743e+03
-4.6177733468e+02
6.5998995677e+02
-2.5810755731e+03
4.1820251381e+02
1.3229334625e+02
-4.7336966793e+03
2.6904710587e+02
-3.9540326427e+02
-6.8863177855e+03
1.1989169792e+02
-1.5274016269e+03
-5.4105171617e+03
-1.3576092019e+03
