5.7352829076e+03
4.2355861992e+03
-2.0050870104e+03
6.5042396613e+03
3.7047948791e+03
-1.6588218146e+03
7.2731964150e+03
3.1740035590e+03
-1.3125566188e+03
5.8176425287e+03
1.0881326371e+03
-7.9417921368e+02
4.3620886424e+03
-9.9773828482e+02
-2.7580180853e+02
4.2386945883e+03
-7.9826394170e+02
-1.3255502626e+03
4.1153005342e+03
-5.9878959857e+02
-2.3752987167e+03
4.9252917209e+03
1.8183983003e+03
-2.1901928636e+03
