2.2551516744e+03
1.6731496047e+03
1.0121524422e+03
1.8473499821e+03
1.7444802980e+03
9.3394758653e+02
1.4395482897e+03
1.8158109913e+03
8.5574273089e+02
1.0292210942e+03
1.6376512810e+03
9.1358229786e+02
6.1889389872e+02
1.4594915707e+03
9.7142186482e+02
1.0537724373e+03
1.3735689958e+03
1.1056568214e+03
1.4886509758e+03
1.2876464210e+03
1.2398917779e+03
1.8719013251e+03
1.4803980128e+03
1.1260221100e+03
