-6.3421875870e-05
-3.2959864589e-03
-2.8188362038e-04
-1.2816950554e-04
-4.5353527133e-03
-6.2336297986e-04
-2.1182311867e-04
-5.5258622109e-03
-1.4395742622e-03
-2.2341334887e-04
-6.2214998981e-03
9.2244792334e-05
-2.1720618939e-04
-6.2795881611e-03
1.8539488481e-03
-1.2709261973e-04
-4.8199475436e-03
1.4251827233e-03
-6.1528780412e-05
-3.3791606601e-03
1.0385793797e-03
-6.6374517721e-05
-3.4661549494e-03
3.8069419746e-04
