-1.3736846217e-04
-9.2593343681e-04
-4.8487566315e-03
-2.0310343474e-04
-1.5447764460e-03
-5.6535144040e-03
-2.7785874316e-04
-2.6291668711e-03
-6.2140202986e-03
-2.2343086698e-04
-3.7933325280e-03
-4.5755056976e-03
-1.5894774071e-04
-3.8337216405e-03
-3.1476815846e-03
-1.2438736883e-04
-2.9170403625e-03
-3.3850827448e-03
-8.6798472647e-05
-2.0477504549e-03
-3.1641686244e-03
-1.1623411866e-04
-1.6609550229e-03
-4.1205016199e-03
