-2.1470613772e-04
9.8253519223e-03
-3.6027627854e-03
-6.1297279599e-05
6.0226175373e-03
-1.2517235862e-03
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-7.8875693728e-05
8.2402546373e-03
2.2071517594e-03
-2.7355419684e-04
1.2399311625e-02
2.8122066268e-03
-2.6659993835e-04
1.1810846746e-02
-6.4681899876e-04
