-3.0338461695e+03
1.6573029146e+03
2.4081559154e+03
-4.3184019357e+02
4.7556663618e+03
1.3003795051e+03
2.1701657824e+03
7.8540298090e+03
1.9260309476e+02
3.2245294945e+03
7.8528026847e+03
-5.7310725395e+02
4.2788932066e+03
7.8515755604e+03
-1.3388176027e+03
5.1822312190e+01
5.0069267406e+03
-8.4898530338e+02
-4.1752485822e+03
2.1622779208e+03
-3.5915300410e+02
-3.6045473758e+03
1.9097904177e+03
1.0245014557e+03
