0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.2532400297e-05
-1.3572454245e-03
-5.7082555238e-04
-4.9517981066e-05
-2.5661351912e-03
-1.2450627937e-03
-6.0791924743e-05
-3.1111972851e-03
-8.5335056840e-04
-6.5521483841e-05
-3.4160204645e-03
-2.9345777135e-04
-1.6462942209e-05
-1.7691529563e-03
-4.8476336507e-05
