8.8494447245e+02
-7.9327706790e+02
2.8031311614e+02
7.1573684175e+02
-8.2835935346e+02
-6.5292447737e+01
5.4652921105e+02
-8.6344163902e+02
-4.1089801161e+02
8.5207931361e+02
-4.8604335979e+02
-2.7355763223e+02
1.1576294162e+03
-1.0864508056e+02
-1.3621725286e+02
1.2401318596e+03
-5.5637676908e+01
6.2727852434e+01
1.3226343031e+03
-2.6302732548e+00
2.6167295772e+02
1.1037893878e+03
-3.9795367058e+02
2.7099303693e+02
