2.9285427047e+03
-1.1176564139e+03
1.6466731023e+03
3.8401924895e+02
-3.2310485617e+03
2.6776206873e+03
2.1774021017e+03
-4.2878962630e+03
7.4235855207e+02
3.5532405650e+03
-1.9577310019e+03
3.9629187689e+02
-1.5585741468e+03
-1.2197357851e+03
3.1154493632e+03
-4.1623963591e+03
1.1283743105e+03
1.5413423483e+03
-4.4249707984e+03
-4.1983091301e+03
3.8289193070e+02
9.1541530472e+02
-4.2105435167e+03
1.6030678729e+03
-4.2398806085e+03
9.6981488201e+02
-1.5705700479e+03
-2.3663319789e+03
-2.0268287721e+03
-3.0408998677e+03
2.4015957248e+02
-4.8547247334e+03
-1.4842777953e+03
-4.3168426857e+03
-4.5352376353e+03
-3.9476044111e+02
-1.4564433355e+03
-4.3845864542e+03
-2.3447138415e+03
-2.5055800519e+01
-2.8016921385e+03
-1.4293124691e+03
6.0509173206e+02
-3.4516726782e+03
-6.9252375699e+01
6.8327344454e+01
-5.7631244969e+03
-4.2986877107e+02
3.5336067632e+03
-1.9824260028e+03
-6.8738259931e+02
2.2232851902e+03
-4.3813367718e+03
-8.5167673622e+02
1.9249351699e+03
-2.3575852257e+03
-2.7241075388e+03
3.6781004157e+03
-1.1251608084e+03
-2.1939768520e+03
2.1958143266e+03
-3.3025705528e+03
-1.6016239808e+03
-4.9973724846e+03
-4.4407774011e+03
-3.3754899526e+02
-2.5081103597e+03
1.9789220450e+03
-2.2445251089e+03
5.1033174420e+02
-5.7449204330e+02
-3.1836418664e+03
-4.9189960646e+03
-4.5240292388e+03
3.8928374226e+02
3.7658771274e+02
-3.6562765291e+03
2.3420991770e+03
-1.8177688705e+03
1.2807605777e+02
3.1962780872e+03
-3.7858723883e+03
2.3842987189e+03
1.0657349495e+03
1.4180478141e+02
-4.6245554318e+03
1.6298475265e+03
5.8242566249e+02
-2.6791754920e+03
1.1067506000e+03
7.1746345241e+02
-3.0337460592e+02
1.9488005305e+03
-4.0263653557e+02
-7.5189469251e+02
2.5422875833e+03
1.1655268517e+03
2.0671739241e+03
1.6758664358e+03
1.5763748649e+03
3.9424900237e+03
1.1858542422e+03
1.4480547181e+03
5.3307898242e+03
9.2636929290e+02
2.3024245042e+02
2.7646802756e+03
1.9627384753e+03
-1.9204240187e+03
3.0131712398e+03
1.3379568533e+03
1.2913256602e+03
6.5512269483e+03
2.6069887948e+02
2.1408395083e+03
6.6071129344e+03
-7.7588285448e+02
-2.1638472136e+03
3.2536214090e+03
-4.6540799962e+01
-2.1709971189e+03
2.9441124115e+03
-1.4341955685e+03
2.5940910470e+03
6.0757128140e+03
-1.5013432950e+03
3.3333258281e+03
5.1173925906e+03
-2.0512785533e+03
-1.0397327836e+03
1.6512571018e+03
-3.0282078956e+03
2.4913205932e+03
1.1517796353e+03
-3.0446845751e+03
4.1272034519e+03
4.2183377754e+03
-2.2044269030e+03
4.7857031040e+03
3.5429271098e+03
-2.1145097191e+03
4.1269118856e+03
7.3500292167e+02
-2.5339031978e+03
5.5390369958e+03
2.9165304260e+03
-1.8082594678e+03
6.3075244480e+03
2.4272270702e+03
-1.2541087421e+03
5.0040132691e+03
-2.4377507984e+02
-8.4250337165e+02
4.6419682361e+03
-6.3114359129e+01
-1.9649198175e+03
6.6712803592e+03
2.1694114941e+03
-7.5960351422e+02
6.2187653256e+03
1.5174168708e+03
1.5466566488e+02
4.2552712575e+03
2.9126781766e+01
8.7602154076e+02
4.7255448486e+03
-4.4803562000e+02
-1.3203594605e+01
1.9505540954e+03
1.3134269911e+03
9.0821582637e+02
1.9182807988e+03
1.7722631640e+03
1.0870645944e+03
1.7383226512e+03
9.2239079869e+02
1.0587903060e+03
1.8353709332e+03
8.2814698605e+02
8.7495937189e+02
1.7536097426e+03
2.1845754599e+03
1.2074260231e+03
1.5935965289e+03
3.0730919875e+03
1.2746304531e+03
1.2200041133e+03
1.4919233002e+03
1.5868367688e+03
1.5396620737e+03
1.0849472151e+03
1.2618359423e+03
1.2410689866e+03
-1.2329571587e+02
1.5445619311e+03
1.1212727289e+03
-1.6887882109e+03
7.6657938611e+02
1.4273656362e+03
-9.1238111229e+02
5.9416741033e+02
1.5820481264e+03
6.9187791747e+01
1.1373326335e+03
9.4657687478e+02
-2.2882169028e+03
1.0529763568e+02
4.6245788129e+02
-2.0523285367e+03
-9.0793259284e+02
1.0195887591e+03
-1.2084789431e+03
-4.9257913020e+02
1.3114051632e+03
-1.2591153832e+03
1.0887738768e+02
1.6710530365e+03
2.0305379490e+02
9.2430410162e+02
1.5764501958e+03
-4.4567477949e+02
5.3864114761e+02
1.7267870529e+03
-1.6197400158e+01
4.7214663340e+02
1.7813582065e+03
3.8332164616e+02
7.4908729710e+02
1.4428779368e+03
-7.6783233992e+02
1.7141870224e+02
1.1923351279e+03
-8.1171819025e+02
-3.1954336242e+02
1.4899168989e+03
-2.7157756332e+02
-1.3514541362e+02
1.6544257370e+03
-2.0271383943e+02
2.0996205537e+02
1.6398524273e+03
4.8193723370e+01
-3.3240757420e+01
1.8288600608e+03
4.5062147356e+02
5.7898477947e+01
1.9180172157e+03
5.6500630621e+02
3.2661926716e+02
1.7620298012e+03
1.3154563871e+02
2.7174991999e+02
1.8258717442e+03
3.3520838165e+02
4.9336883229e+02
1.9587959296e+03
7.4660396210e+02
5.1983860329e+02
1.9652840032e+03
1.0402759339e+03
7.4513897928e+02
1.8585632643e+03
6.2349636013e+02
7.4539053437e+02
2.0263044169e+03
1.7236407664e+03
1.0824053317e+03
1.5171741672e+03
1.8066481818e+03
9.6518579896e+02
1.0331845256e+03
1.6278836950e+03
1.0551873580e+03
1.5598370436e+03
1.5154710189e+03
1.2208651624e+03
1.1204060368e+03
1.8306357800e+03
8.3410773212e+02
7.4360855421e+02
1.8744153814e+03
5.8477968793e+02
1.2685951817e+02
1.6447346647e+03
5.8441401557e+02
5.1993597283e+02
1.6165446871e+03
9.0311737528e+02
5.4559019142e+02
1.8581912233e+03
3.6742584270e+02
4.1043966278e+02
1.7821509300e+03
8.6260849718e+01
-1.7253930871e+02
1.5040411996e+03
-3.3508948173e+01
-7.0846248177e+01
1.6212402340e+03
2.9730649480e+02
3.8277909468e+02
1.6817334835e+03
-1.2057435561e+02
4.6776005455e+02
1.5045759023e+03
-3.4746267219e+02
8.6431669615e+01
1.1971801003e+03
-4.9989899838e+02
-7.9260917964e+01
1.4034203604e+03
-2.7578408366e+02
-2.2169759380e+02
8.7617892709e+02
-6.7668058150e+02
-5.1082696996e+02
3.0212670897e+02
-9.5641242647e+02
-1.1894343066e+03
5.6067249839e+02
-8.0577730606e+02
-5.4556118426e+02
1.0939006114e+03
-4.3135482058e+02
-6.7976241345e+02
-1.8745216174e+02
-1.1831904283e+03
-5.4795598718e+02
-1.4074641490e+03
-1.5480513296e+03
-1.6490364608e+03
-8.4819149610e+02
-2.1544432472e+03
-1.6162829287e+03
2.8282250522e+01
-1.1928003284e+03
-6.1238688086e+02
1.3129800025e+03
-1.7479365497e+02
-1.4755192329e+03
8.4400627290e+02
-5.4173050522e+02
-1.6346967239e+03
1.1571090414e+03
1.2204024115e+02
-5.9757932768e+02
1.4674877068e+03
2.0775772757e+02
-2.3151151376e+03
3.8862523978e+02
-9.0498774040e+02
-4.3426105357e+03
-7.7203729370e+02
-1.6852136839e+03
-5.0962579360e+03
-2.6862020511e+02
-2.1513632944e+02
-2.7673384077e+03
5.3332464610e+02
-5.1930265090e+01
-4.4308865883e+02
1.4932494375e+03
5.4862513637e+02
-1.3797574134e+03
1.2192365140e+03
6.6340818038e+02
-6.2894624425e+02
1.0981427126e+03
1.2220259927e+03
7.0963574206e+01
1.5089711453e+03
9.4025048140e+02
-2.4908026707e+03
7.2144075782e+02
6.2813577121e+02
-4.5314656106e+03
2.3447503292e+01
7.9037610641e+02
-2.9571478274e+03
-1.2249214797e+02
2.1964565637e+03
-1.3489676848e+03
8.8506844812e+02
1.5016671847e+03
5.1494365856e+02
1.4109244842e+03
1.1689706146e+03
8.9685730845e+01
9.8395675014e+02
1.4710418935e+03
1.4007745661e+03
1.0375244141e+03
1.5096712756e+03
1.2831941483e+03
1.3393087017e+03
1.3277005341e+03
-1.1133341231e+02
6.8465984197e+02
1.7867628834e+03
-2.7484229495e+00
-5.1665624204e+01
2.4793837864e+03
2.1224557191e+03
-1.1543087551e+02
1.9138469368e+03
1.5579880666e+03
7.2448645055e+02
1.6881596509e+03
3.5641663302e+03
3.2218744985e+02
1.2755372796e+03
5.0945693647e+03
1.3503367831e+03
6.5353747385e+02
3.9473829591e+03
1.4644966095e+03
1.0174155902e+03
2.7446890818e+03
1.0203998131e+03
1.3850704762e+03
2.2831840535e+03
1.1644596567e+03
1.3305663423e+03
3.2773448142e+03
1.5295668554e+03
1.1159708601e+03
2.5003864457e+03
1.6315987949e+03
1.1478957833e+03
1.9354531752e+03
1.4210860187e+03
1.2820945765e+03
1.3474816212e+03
-1.9308820248e+02
-3.4257063381e+02
1.0421394152e+03
-5.5634235284e+02
-5.4816186201e+02
8.0780255743e+02
-2.0633652932e+02
-7.4050424076e+02
1.1661625961e+03
2.9506897268e+01
-5.5327246451e+02
5.9838870176e+02
-9.5552973361e+02
-7.6474320814e+02
4.0352097051e+01
-1.3796375870e+03
-1.2034619649e+03
-1.4325157258e+02
-2.1261572246e+02
-1.0994867332e+03
4.3963903697e+02
-3.2086094541e+02
-9.1830867691e+02
1.0561138019e+03
2.5407143140e+02
-6.2355810122e+02
7.2337373547e+02
1.7891459237e+02
-7.3907094840e+02
7.2017410362e+02
5.2929773606e+02
-7.1027301986e+02
9.6970809776e+02
5.0283922782e+02
-6.3547716578e+02
4.7563259927e+02
1.6234742728e+02
-8.4715851574e+02
-1.2990496845e+02
1.7576540365e+02
-9.1025963808e+02
1.1755044075e+02
7.5179183752e+02
-7.4822517294e+02
4.7451853852e+02
5.8114431829e+02
-7.5824754106e+02
3.1125766004e+02
1.0438796723e+03
-6.0399996840e+02
5.9013267488e+02
1.3447131184e+03
-4.6993059033e+02
7.8251798620e+02
1.1381841803e+03
-5.5678051190e+02
5.8023411641e+02
8.6118008054e+02
-6.6326055389e+02
7.9383128603e+02
7.5147963274e+02
-6.5980064011e+02
9.3535467594e+02
9.9856696483e+02
-5.7832647717e+02
1.1248847055e+03
8.4410856362e+02
-5.6090665616e+02
1.0031368964e+03
6.6901165379e+02
-6.1437984622e+02
1.2646857739e+03
7.3215132906e+02
-5.2035336500e+02
1.4327931731e+03
5.8902266327e+02
-4.2983020403e+02
1.2399504331e+03
3.7167305462e+02
-5.1862268532e+02
1.1204347940e+03
5.6662533028e+02
-5.8031621392e+02
1.5629819298e+03
5.0015213844e+02
-3.2255264749e+02
1.7211583773e+03
4.2885518671e+02
-1.2626551804e+02
1.5249696955e+03
9.0278045547e+01
-2.3397659841e+02
1.3639859926e+03
2.3681768525e+02
-4.2244645834e+02
