0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-6.9577615044e-06
-3.8376462675e-04
-1.0337982800e-03
-2.7415827759e-05
-8.1452296724e-04
-2.0035660297e-03
-2.0991447634e-05
-8.9921047006e-04
-1.6413689327e-03
-1.3700338991e-05
-8.6018626989e-04
-1.2442315971e-03
-3.5191170764e-06
-4.3427406973e-04
-6.2652953803e-04
