4.0874947746e+03
-1.5782618067e+03
-8.9301025089e+01
3.0864650137e+03
-3.7308773970e+03
-7.4747694550e+01
2.0854352529e+03
-5.8834929874e+03
-6.0194364010e+01
1.6033582559e+03
-3.8930567567e+03
-1.8034639586e+03
1.1212812589e+03
-1.9026205260e+03
-3.5467335533e+03
2.7738855869e+03
-1.3829038744e+03
-3.1038574911e+03
4.4264899150e+03
-8.6318722281e+02
-2.6609814289e+03
4.2569923448e+03
-1.2207245147e+03
-1.3751412270e+03
