1.6959806367e+03
4.1534407549e+02
1.1560003887e+03
1.6012805125e+03
-2.3173435037e+02
7.8215079211e+02
1.5065803882e+03
-8.7881277624e+02
4.0830119551e+02
1.6458849515e+03
-4.2407552251e+02
3.8640468470e+02
1.7851895148e+03
3.0661731210e+01
3.6450817388e+02
1.8197594497e+03
2.9883540628e+02
5.7107214856e+02
1.8543293847e+03
5.6700908134e+02
7.7763612323e+02
1.7751550107e+03
4.9117657842e+02
9.6681825597e+02
