-3.7780637585e+02
1.7775425588e+01
-2.8437647836e+00
6.4239851364e+03
4.5366561314e+00
-3.9970850995e+01
-1.5428772407e+03
-1.5126830250e+00
-2.0878123552e+01
-2.2933524060e+03
3.1323185886e-01
-1.3399910485e+02
-1.0622452729e+04
4.5916140004e+01
-3.9750114427e+01
-1.4737060589e+03
1.0920752745e+02
-1.6212369743e+01
1.7261211763e+03
1.8788485515e+01
-1.1321466858e+01
8.1600884979e+03
3.9845815038e+01
-2.3104676064e+01
