1.4960983318e+03
1.9156380566e+03
9.0317842258e+02
1.1698091086e+03
1.9581337014e+03
7.0616063196e+02
8.4351988541e+02
2.0006293463e+03
5.0914284134e+02
2.9964028090e+02
1.8025449802e+03
4.8563037681e+02
-2.4423932361e+02
1.6044606142e+03
4.6211791227e+02
1.0487843945e+02
1.5840665881e+03
7.6810780517e+02
4.5399620252e+02
1.5636725621e+03
1.0740976981e+03
9.7504726718e+02
1.7396553093e+03
9.8863806032e+02
