-2.9841698565e-05
-1.5966635199e-03
-1.5567098909e-03
-7.6473646898e-06
-8.4932633164e-04
-7.5071072745e-04
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-3.5496212693e-06
-4.3852173825e-04
-6.3272972434e-04
-1.3830233231e-05
-8.6913165045e-04
-1.2572403681e-03
-2.1998360277e-05
-1.2228921212e-03
-1.4659983260e-03
