-1.7021383836e-04
-5.4287006888e-03
4.8562246732e-03
-2.5255586066e-04
-6.3874697925e-03
7.0421389452e-03
-3.4610470694e-04
-6.8695167497e-03
9.8873948823e-03
-2.2368607599e-04
-3.9317223292e-03
9.5837500567e-03
-1.1671632116e-04
-1.7211387609e-03
7.7957390727e-03
-9.3662615982e-05
-2.5545030757e-03
6.0789273730e-03
-6.3099598271e-05
-2.5162031806e-03
4.3988359098e-03
-1.1707861136e-04
-4.0153047279e-03
5.0774061558e-03
