-1.6750541556e+02
-1.4925042936e+03
2.2733373842e+02
-3.0895255094e+02
-1.3847349130e+03
-1.5720616371e+02
-4.5039968633e+02
-1.2769655324e+03
-5.4174606583e+02
-4.1747543690e+01
-9.2773336182e+02
-4.0210086387e+02
3.6690459895e+02
-5.7850119120e+02
-2.6245566190e+02
4.6122533034e+02
-5.6765552639e+02
-4.6584298904e+01
5.5554606174e+02
-5.5680986159e+02
1.6928706409e+02
1.9402032309e+02
-1.0246570776e+03
1.9831040126e+02
