4.5623354952e+02
8.9835626652e+00
-3.7200524423e+00
-1.9144625657e+02
3.3182557070e+01
5.6150526226e+00
5.1241188932e+02
7.9702350826e+00
6.8626704126e+00
-6.2001876650e+01
3.1181195438e+00
6.8542692738e+00
1.3535455081e+02
-1.8684957005e+00
-2.2358790801e+00
-1.1131953508e+03
-1.6142479580e+01
-7.0906640440e+00
1.7033501734e+02
-5.4165602307e+00
3.6521713284e-01
9.2308476983e+01
-2.4822339278e+00
-6.0760524350e+00
