-1.3008493284e+01
-1.5765269880e+00
-6.2514939391e+00
-1.8197380664e+02
7.2902785206e+00
1.4213858141e+00
4.2644040629e+02
4.0689912888e+00
1.0904356408e+01
-3.4449582607e+01
-6.4740979716e+00
4.4652643229e+01
5.1661912673e+02
-7.7491270634e+00
1.1849492983e+01
6.1567218323e+01
-7.4736169027e+00
-7.5672771639e-01
1.1741725198e+02
1.6131355985e+00
-8.5704515116e+00
-8.9261212079e+02
1.2566190515e+00
-3.2100718096e+01
