6.0779148148e+02
-9.3385370823e+00
-8.4662190095e+00
2.7159925224e+02
-3.1012820539e+01
3.8004795311e+00
5.8791126332e+02
-1.4759417301e+01
1.2145705282e+01
-9.1822600604e+03
5.1342347772e+01
1.6428779641e+01
-1.0923155685e+02
9.3426336701e+00
-8.6061659351e+00
2.9505119497e+03
1.3902146178e+00
-5.8832981302e+01
2.7648677555e+03
-1.2585753016e+01
-2.7227836762e+01
2.1088099150e+03
-7.9982843478e+00
-6.0272804808e+01
