-4.6037707932e-04
2.0286132378e-03
1.7071062971e-02
-7.5539576644e-04
4.1153006713e-03
2.4125637649e-02
-9.6199014193e-04
7.6521405494e-03
2.1587442281e-03
-6.6339628149e-04
2.4248119545e-02
4.3238741224e-03
-3.1930407012e-04
1.4348580921e-02
3.1138062413e-03
-3.1520091747e-04
1.3956422841e-02
7.1928853791e-03
-2.4401725101e-04
1.0455460546e-02
1.0712526893e-02
-3.8120919807e-04
7.2919948175e-03
1.5348557977e-02
