-2.5379893540e-04
-7.7018610664e-03
2.0857607606e-03
-3.8073638753e-04
-9.3402707764e-03
2.4031654279e-03
-5.4032013898e-04
-1.1383158642e-02
2.9798719230e-03
-4.8115169922e-04
-1.0565756616e-02
7.2396419911e-03
-3.6910653368e-04
-7.6223911384e-03
1.0425753377e-02
-2.6688004884e-04
-6.9184862138e-03
7.4456863882e-03
-1.7853443443e-04
-5.7873438200e-03
5.0225352883e-03
-2.2464623311e-04
-7.0176676132e-03
3.8343083039e-03
