-2.4198802219e-04
-7.2758473012e-03
2.0132555793e-03
-3.6149873581e-04
-8.7327804207e-03
2.3191086379e-03
-5.0971131402e-04
-1.0487032592e-02
2.8844016185e-03
-4.5317395321e-04
-9.7183078350e-03
6.9380180396e-03
-3.4700981646e-04
-6.9799119733e-03
9.9189952589e-03
-2.5233903375e-04
-6.4359943808e-03
7.0508601009e-03
-1.6964812485e-04
-5.4415927155e-03
4.8305274582e-03
-2.1393096028e-04
-6.6146029964e-03
3.6872179815e-03
