4.6123036209e+02
-1.0664106529e+01
1.3905960588e+01
1.0275368339e+03
-5.3741890497e+01
3.4055080873e+01
3.7054777773e+02
-1.6325160406e+01
1.1422909596e+00
1.1429289967e+02
1.1280458652e+01
-1.1678573078e+01
-3.7081472170e+02
9.7463953377e+00
-6.7307411905e+00
-1.3036359435e+03
1.3777244854e+01
-2.3225300974e+01
-2.5633263561e+02
3.7503772470e-01
-3.1511324507e+00
-4.2824572599e+01
-6.3250154606e+00
1.5507296880e+01
