1.4187312493e+03
3.9288260724e+01
3.2489214036e+02
1.5834799098e+03
3.6229475270e+02
3.5856057994e+02
1.7482285704e+03
6.8530124468e+02
3.9222901952e+02
1.7367360300e+03
9.0209784049e+02
5.5123837001e+02
1.7252434896e+03
1.1188944363e+03
7.1024772050e+02
1.6027650903e+03
7.9490113318e+02
7.0584854677e+02
1.4802866910e+03
4.7090783006e+02
7.0144937304e+02
1.4495089702e+03
2.5509804539e+02
5.1317075670e+02
