-2.2631382541e-04
2.2204094105e-03
-5.6862368009e-03
-2.4473860977e-04
-5.7196784860e-05
-5.8273982471e-03
-2.3270913845e-04
-2.1255467471e-03
-4.8617214078e-03
-1.7254504076e-04
-1.2536577523e-03
-4.5971328744e-03
-1.1810902400e-04
-7.7555937783e-04
-4.0593880177e-03
-1.1857853991e-04
2.3766140277e-04
-4.3201498195e-03
-1.0515805730e-04
1.2687556323e-03
-4.1817651711e-03
-1.6023856129e-04
1.6407772036e-03
-4.9853469138e-03
