-3.2239216006e-05
6.6285130066e-04
-2.3875244009e-03
-8.1144258307e-06
3.6556753970e-04
-1.2176692756e-03
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-5.1462421996e-06
5.5798806853e-04
-9.1895587241e-04
-1.9416289695e-05
1.0365065782e-03
-1.8131540953e-03
-2.6807644226e-05
9.0393207370e-04
-2.1739886554e-03
