-1.6903311894e-01
1.3009511527e-01
-1.6644400210e-01
-6.5929104529e-02
5.8558511898e-02
-2.1338670206e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-2.5506290794e-02
2.0534910743e-02
-7.7839940890e-02
-4.5355583751e-02
6.9145984083e-02
-2.1082196154e-02
-9.5676726980e-02
7.6155710852e-02
-7.5824597777e-02
