-6.6445938002e-02
1.0901353485e-01
-3.1409635180e-02
-3.7357742297e-02
3.4070054664e-02
-1.1373149579e-01
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-6.9569691638e-03
-3.9897793324e-03
-3.9093929199e-03
-1.1583382287e-02
4.5222270060e-04
5.8074510357e-04
-2.2069587989e-02
4.3278651071e-02
-5.3629292201e-03
