1.8310814109e+06
1.5587288312e+05
-9.5788882968e+04
-1.2093584277e+06
4.1340227698e+05
-2.1593389272e+04
2.1488605366e+06
1.6610159011e+05
-1.2387405447e+05
-3.7073492681e+06
-6.9659622858e+04
5.5956803727e+05
3.2718212855e+06
-1.0639145461e+05
1.0599845321e+05
-4.2473867267e+05
-6.0437986634e+05
6.0437986634e+05
1.9020715998e+06
-9.9197335405e+04
-7.9686439738e+04
-3.8123884643e+06
-3.0583829367e+04
2.0534241525e+05
