0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-9.8496625167e-03
1.6392507484e-02
1.7998919024e-02
-2.2456399794e-02
-4.7311707902e-03
2.7387749099e-02
-3.9903510069e-02
-2.9354559981e-02
2.5397296748e-02
-6.6696771105e-02
-6.8531929220e-02
5.2143402265e-02
-4.1150384505e-02
1.0722921297e-01
2.7456071843e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
