1.4587048023e+05
8.0864903231e+04
-5.9680691829e+04
-1.1454438501e+03
4.5779636428e+04
-1.8784410278e+04
-1.4816136793e+05
1.0694369624e+04
2.2111871273e+04
-7.1855298779e+04
2.8770952339e+04
1.6885099263e+04
4.4507703761e+03
4.6847535053e+04
1.1658327252e+04
-1.8027511034e+03
2.3933241511e+04
1.9039092275e+03
-8.0562725829e+03
1.0189479694e+03
-7.8505087973e+03
6.8907103826e+04
4.0941925600e+04
-3.3765600313e+04
