2.6618478038e+05
1.1654603926e+05
2.7520511801e+03
-5.1039443859e+05
-8.3425130722e-09
2.5777846553e-08
6.7897723523e+05
1.2698527931e+05
7.3615543531e+04
-3.0418893163e+05
-6.4589710641e+04
2.0625222096e+05
2.9015994549e+05
6.2742204578e+04
5.0405015882e+04
3.7916035795e+05
-3.9674680657e+05
1.3488461865e+04
6.2092544834e+05
-2.5662950884e+04
6.2208233710e+04
-1.4208243972e+06
-2.9705985682e+05
1.9060968165e+05
