3.5005120704e+04
9.6230660942e+03
8.1007148759e+02
1.3905319589e+04
3.5664280674e+03
3.3668221764e+01
-7.1944815270e+03
-2.4902099594e+03
-7.4273504406e+02
-8.7027134408e+03
-2.2073723503e+03
5.2954941444e+02
-1.0210945355e+04
-1.9245347413e+03
1.8018338730e+03
1.3155601934e+04
4.7105267071e+03
1.1669374017e+03
3.6522149223e+04
1.1345588155e+04
5.3204093041e+02
3.5763634964e+04
1.0484327125e+04
6.7105620900e+02
