1.4750728723e+04
-1.2773215267e+02
1.1693838025e+03
-1.5734953572e+04
-2.5308585979e-11
7.0001135859e-11
4.3318110433e+03
-1.0961532394e+02
-2.8146446676e+03
-1.5332213562e+04
6.5792167427e+01
-1.1467986596e+04
6.1119702212e+03
1.4698274172e+02
-3.1621417834e+03
-2.4580107300e+04
6.0000865506e+02
-8.6553643595e+02
1.4147851572e+04
1.2379257208e+02
8.9991730092e+02
1.6304912874e+04
9.2494143353e+02
3.7180270131e+03
