-6.4987126589e-04
-3.9570404544e-05
1.5981912431e-03
-9.9550192702e-04
3.8154451252e-05
9.7417683986e-04
-1.1407178706e-03
1.7107406200e-04
-2.2254558833e-05
-1.1382285996e-03
-1.2759188812e-04
1.6170047073e-05
-1.2318565558e-03
-3.1331384224e-04
6.0929362660e-05
-1.0871945199e-03
-2.4945838406e-04
1.0727847218e-03
-7.2447119902e-04
-1.4940858390e-04
1.7185151747e-03
-6.7814072011e-04
-6.1509568520e-05
1.5857022789e-03
