1.3618275612e+04
4.4507418208e+02
3.3648720776e+02
-2.4122949331e+04
-1.5023894576e+03
1.2701808873e+03
9.5968552665e+02
-3.5474431143e+03
2.3674448099e+02
-1.4188180962e+04
-1.2635003465e+04
-1.2195260313e+03
8.4681346926e+02
-3.0025946707e+03
-5.4454389425e+02
-6.7592034531e+03
8.8913877412e+02
-5.8335467866e+02
1.1607116733e+04
1.4517401295e+03
6.8682171443e+02
1.8038442405e+04
3.9900984425e+03
7.3223585311e+02
