-1.0062837479e-03
1.6400809639e-03
1.6400809639e-03
-1.6927919419e-03
1.3642027151e-03
1.3642027151e-03
-2.1415279767e-03
6.8555342433e-04
6.8555342433e-04
-2.1235983030e-03
7.7795907545e-04
1.8229975442e-04
-1.9764433576e-03
1.0483981613e-03
-8.1947095635e-05
-1.5805771519e-03
1.8944694619e-03
4.3663166347e-04
-9.4278106076e-04
2.1968182714e-03
7.3809429959e-04
-1.0857525812e-03
2.0242145501e-03
1.2410607206e-03
