2.3531505372e+04
3.5137081976e+02
2.9521771629e+03
2.3532622815e+04
1.2806613011e+04
2.2706455051e+04
2.2335402191e+04
1.3162085234e+04
2.2586023557e+04
1.3325112281e+04
1.4458357652e+04
2.3134654850e+04
3.9437959778e+02
2.3534455130e+04
2.3520058662e+04
2.8339492684e+03
2.3526980776e+04
4.2213256453e+03
4.4514545405e+03
2.3483873471e+04
1.3661205745e+04
2.3131225614e+04
2.2177799818e+04
1.1584427693e+04
2.3200787994e+04
1.6493506270e+04
2.0100395929e+04
2.3247764235e+04
6.4700113738e+03
2.3470065923e+04
2.3318752812e+04
9.4991803873e+03
2.3586529534e+04
6.1564862713e+03
8.5867035683e+03
2.3577380354e+04
1.1243496533e+04
2.1732697850e+04
2.0400654740e+04
1.0247569130e+04
2.3542520751e+04
2.0934072760e+04
2.1624185829e+04
2.3374142211e+04
1.3329135389e+04
2.3178886989e+04
2.3162620886e+04
1.6015098993e+04
2.3510842621e+04
9.9889085583e+03
9.9144711798e+03
2.3513195777e+04
1.1038120531e+04
2.0590297543e+04
2.0351291829e+04
1.1357626679e+04
2.3243736126e+04
2.0875271511e+04
2.0377615462e+04
2.3140780673e+04
1.5601726693e+04
2.3141081776e+04
2.3128559412e+04
1.5375269391e+04
2.3513195777e+04
9.9144711797e+03
9.9889085583e+03
2.3510842621e+04
1.1357626679e+04
2.0351291829e+04
2.0590297543e+04
1.1038120531e+04
2.3140780673e+04
2.0377615462e+04
2.0875271511e+04
2.3243736126e+04
1.5375269391e+04
2.3128559412e+04
2.3141081776e+04
1.5601726693e+04
2.3577380354e+04
8.5867035683e+03
6.1564862713e+03
2.3586529534e+04
1.0247569130e+04
2.0400654740e+04
2.1732697850e+04
1.1243496533e+04
2.3374142211e+04
2.1624185829e+04
2.0934072760e+04
2.3542520751e+04
1.6015098993e+04
2.3162620886e+04
2.3178886989e+04
1.3329135389e+04
2.3483873471e+04
4.4514545405e+03
4.2213256453e+03
2.3526980776e+04
1.1584427693e+04
2.2177799818e+04
2.3131225614e+04
1.3661205745e+04
2.3247764235e+04
2.0100395929e+04
1.6493506270e+04
2.3200787994e+04
9.4991803873e+03
2.3318752812e+04
2.3470065923e+04
6.4700113738e+03
2.3532622815e+04
2.9521771629e+03
3.5137081974e+02
2.3531505372e+04
1.3162085234e+04
2.2335402191e+04
2.2706455051e+04
1.2806613011e+04
2.3134654850e+04
1.4458357652e+04
1.3325112281e+04
2.2586023557e+04
2.8339492684e+03
2.3520058662e+04
2.3534455129e+04
3.9437959776e+02
