5.9674737570e+03
6.7354859715e+02
1.6032740504e+03
-3.4780060242e+04
3.0106114225e+03
-1.2222429214e+03
1.9757640625e+04
2.4468256732e+03
8.1510604738e+02
-8.3329541595e+03
4.0683060580e+02
1.2446220302e+04
5.2482281969e+04
-5.8927590507e+02
5.0042203437e+03
7.5429451656e+03
-6.1961942758e+03
3.0580177502e+03
7.3267665441e+03
2.9491938213e+02
5.2773642114e+02
-4.9964093659e+04
-7.6698975982e+02
5.5531829815e+03
