-1.2930703338e-03
-3.3600464840e-04
9.4144248733e-05
-1.1314983948e-03
-3.1921104542e-04
-1.0601278811e-03
-7.4277864613e-04
-2.2639076735e-04
-1.7437630764e-03
-8.3967647228e-04
-4.2982572862e-04
-1.8966999037e-03
-1.0424163248e-03
-8.0224677953e-04
-1.9850696082e-03
-1.5328790212e-03
-8.5168895828e-04
-9.8602662049e-04
-1.6751839090e-03
-5.5769779983e-04
7.1362827851e-04
-1.4561343783e-03
-5.0530168035e-04
3.1103942995e-04
