1.6448007312e+04
1.8791039897e+02
5.5029347990e+01
-1.6765733968e+04
-2.2526183270e+03
2.8548747843e+03
-1.1554978791e+03
-3.2317251509e+03
8.2831123865e+02
-1.4981074991e+04
-9.7975256046e+03
-3.2475982901e+03
4.2088102850e+03
-1.9501696279e+03
-1.2829713214e+03
-5.7314178518e+03
1.4418493975e+03
-1.5576877973e+03
1.8531046858e+04
3.6830940623e+02
9.0611605915e+02
-5.5413976462e+02
2.7384705942e+03
2.0957111146e+02
