7.3190608921e+03
5.4060628463e+02
2.7337984251e+02
7.7144886242e+03
3.4259751592e+03
-6.9311668485e+03
5.7314807595e+04
5.2294516520e+03
-8.3104999856e+02
-1.1714095488e+04
1.2725291059e+04
8.3335709820e+01
2.0856041927e+04
7.2118892774e+02
2.6255620834e+03
-3.7303334201e+04
-1.2717111910e+03
3.4014325748e+03
6.5808487993e+03
1.6989069587e+03
6.9638460039e+02
-5.0767818150e+04
5.6173932727e+03
-7.7462953405e+02
