7.2886379098e+03
-1.7826843962e+04
-3.7931912605e+03
9.9245374298e+03
1.0349811280e+04
-1.9879481643e+03
1.2560436950e+04
3.8526466522e+04
-1.8270506806e+02
1.2346687223e+04
3.7419387951e+04
2.2310486450e+01
1.2132937497e+04
3.6312309379e+04
2.2732604096e+02
6.6665271311e+03
1.3311474869e+04
-2.4373997771e+03
1.2001167654e+03
-9.6893596412e+03
-5.1021255952e+03
4.2443773376e+03
-1.3758101802e+04
-4.4476584278e+03
