-1.0625999298e-03
8.4149194508e-05
-2.5444166816e-03
-3.7757678465e-04
-2.9507076276e-05
-2.4014035860e-03
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-3.7983689168e-04
-5.9153096861e-05
-2.3824506362e-03
-1.0818481106e-03
-2.6690303376e-04
-2.5795040159e-03
-1.0498371085e-03
6.7835098524e-06
-2.5457941720e-03
