8.9550711354e+03
-2.6164036079e+04
9.1367851710e+03
1.3698248489e+04
6.5784166189e+03
1.0168141300e+03
1.8441425842e+04
3.9320869317e+04
-7.1031569110e+03
1.7130175770e+04
3.8602549884e+04
-4.9065217693e+03
1.5818925698e+04
3.7884230450e+04
-2.7098866277e+03
1.3792040517e+04
9.9807636327e+03
-3.1366451649e+03
1.1765155336e+04
-1.7922703185e+04
-3.5634037020e+03
1.0360113236e+04
-2.2043369632e+04
2.7866907345e+03
