-1.1499156159e+04
3.6287067268e+02
-1.7976683706e+02
3.2544899814e+03
2.2683947592e+03
-8.4669046007e+02
8.3677770859e+03
3.7312862638e+03
-6.7502377472e+02
4.7063584523e+04
1.3430538532e+04
-1.5961795844e+02
3.5664193157e+03
2.9827798259e+03
5.0361069980e+02
-1.1466553631e+04
1.0155499709e-11
4.9498685564e-12
-9.3770218031e+03
4.1205554630e+02
-3.9859698254e+02
-2.9909539313e+04
4.2579489502e+03
5.0935365932e+02
