-1.1287823691e-03
7.3941150863e-05
2.7637826978e-03
-1.7784662282e-03
3.8286929443e-04
1.9454143005e-03
-2.0836596768e-03
7.8969908242e-04
-1.0447902297e-04
-1.9717828679e-03
-4.5322660537e-05
1.2716121720e-04
-2.0773590799e-03
-3.8513884919e-04
2.4176461770e-04
-1.7739054352e-03
-2.5535935672e-04
1.9586958424e-03
-1.1479650532e-03
-1.7260851154e-04
2.7395480181e-03
-1.1151840322e-03
1.5099808532e-05
2.6470425670e-03
