-4.7270244326e-04
1.2691462195e-03
1.4459912387e-05
-7.7111894981e-04
9.7802442080e-04
-1.3346658278e-04
-9.1701763866e-04
3.1131832236e-04
-2.9106907257e-04
-8.1126861215e-04
1.1239712744e-04
-2.4018286718e-04
-7.4296083439e-04
2.7126710150e-05
-1.2393161566e-04
-6.4933853458e-04
6.6891758996e-04
-9.8932128983e-05
-4.2068801399e-04
1.0433053690e-03
-5.9476622467e-05
-4.5831530166e-04
1.1750582227e-03
-8.5893319786e-05
