1.3393515165e+04
1.4815128778e+03
5.0868257342e+02
-1.0652336951e+04
6.9744212487e+03
-6.9744211054e+03
6.3335001817e+04
5.3398550659e+03
-7.4150944080e+02
-4.0450329274e+04
1.1872288469e+04
7.0996020212e+03
5.0952770430e+04
2.6029212314e+02
4.3404176304e+03
-2.7380459017e+04
-4.2786275577e+03
8.2551134763e+03
1.5564685778e+04
1.5353561033e+03
1.3823904000e+03
-6.4762847948e+04
4.7877652089e+03
2.6790887433e+03
