6.9974543909e+03
7.8467289340e+02
1.9330479841e+03
-4.0573320195e+04
4.4555455784e+03
-1.5107019981e+03
2.3022539136e+04
2.9667168433e+03
5.0433018767e+02
-1.8652310060e+04
-6.1575990975e+02
1.3209781038e+04
6.6744646053e+04
-1.3444362191e+03
5.7640040686e+03
7.0075698540e+03
-8.3146500878e+03
4.3199411562e+03
6.8365908669e+03
1.2305062600e+02
5.5152736905e+02
-5.1383170046e+04
-4.4365848271e+02
5.5675372608e+03
