9.2207624761e+03
1.5892332123e+03
1.2414826586e+03
-1.5144572406e+04
-4.1796751063e+03
2.7019286447e+02
9.3621958240e+03
-3.2253088619e+03
-1.0537004542e+03
1.3093130914e+04
-4.1398436619e+03
2.1838578234e+03
1.9772193401e+04
-1.5576722516e+02
1.2436988063e+03
-1.6653764878e+04
4.9453060947e+03
6.5493657502e+01
9.0711585578e+01
3.9225189042e+03
-7.2675479236e+02
-1.9740656916e+04
1.4407712392e+04
1.0228655886e+03
