-3.4102056018e-03
3.9856092418e-04
2.5131713756e-03
-3.3267615275e-03
-1.6828887310e-03
-1.8431528164e-03
-2.2964224654e-03
-2.2293996208e-03
-3.4706024604e-03
-2.2933931930e-03
-2.7042692171e-03
-3.3693726318e-03
-2.4914756828e-03
-3.0053762865e-03
-3.0054399045e-03
-3.5656126366e-03
-1.7667186537e-03
-1.7667918979e-03
-3.6209686984e-03
1.7675560996e-03
1.7674675889e-03
-3.6186221965e-03
9.2565814508e-04
2.0239595672e-03
