-9.7790046169e+03
-1.3317131766e+04
-5.4351864511e+03
-1.8952716676e+04
-1.7903575721e+04
-1.2078225796e+03
-2.8126428736e+04
-2.2490019676e+04
3.0195412919e+03
-2.4100518389e+04
-2.5632585445e+04
3.4907811140e+03
-2.0074608041e+04
-2.8775151215e+04
3.9620209360e+03
-1.8037748722e+04
-1.7033201148e+04
7.4913490873e+02
-1.6000889403e+04
-5.2912510822e+03
-2.4637511186e+03
-1.2889947010e+04
-9.3041914242e+03
-3.9494687849e+03
