-1.3929523691e-03
1.0787294902e-04
-3.3781881557e-03
-4.9124814494e-04
-2.8715426173e-05
-3.1803535943e-03
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-4.9045035923e-04
-7.2029680759e-05
-3.1369340641e-03
-1.4067285972e-03
-3.1758618639e-04
-3.3873157339e-03
-1.3735172914e-03
2.5809321637e-05
-3.3676142245e-03
