9.4325469225e+03
1.4330860198e+03
1.2738927362e+03
-1.3929052645e+04
-4.3390000647e+03
3.0177225642e+02
8.0484595133e+03
-3.3333627543e+03
-1.1285124202e+03
1.3791547441e+04
-4.1128596694e+03
2.0830056935e+03
2.0564676478e+04
-1.7146385051e+02
1.3907139169e+03
-1.6076859363e+04
5.5085066702e+03
6.3558110488e+01
-2.1807155608e+03
3.9512901795e+03
-7.2807014605e+02
-1.9650602787e+04
1.4764667184e+04
6.9949955691e+02
