2.3251591624e+04
2.8303124618e+04
-9.1423268428e+03
5.0321375849e+03
6.5981202132e+03
-9.1634936963e+03
-1.3187316454e+04
-1.5106884192e+04
-9.1846605498e+03
-1.6245294012e+04
-9.9715317411e+03
-7.8978816761e+03
-1.9303271570e+04
-4.8361792902e+03
-6.6111028024e+03
4.3090257134e+02
1.2801801045e+04
-7.1994778860e+03
2.0165076713e+04
3.0439781381e+04
-7.7878529697e+03
2.1708334168e+04
2.9371452999e+04
-8.4650899063e+03
